url,type,label
qipdscview0908686980.krovatka.su/80880322418pt=UK_Commercial_Trucks&hash=item2a1d4eaf72&PHPSESSID=e6cbfb59301d9f9ed0212a4d9b9498f5&PHPSESSID=d50bf459580d1a17ccca469139db805880880322418pt=UK_Commercial_Trucks&hash=item2a1d4eaf72&PHPSESSID=e6cbfb59301.html,benign,legitimate
www.basketmaniacs.com/plugins/tmp/cliente-Cielo/,benign,legitimate
clickandbuy.elaine-asp.de/go/503147e3/7ftajglq,benign,legitimate
www.standprincipal.pt/site/modules/mod_login/compte-/cgi/paypal/paypal/Thanks.php?cmd=_login-run&dispatch=5885d80a1io54efbdf2c25fe4kjhff66824cbab1a92dde6,benign,legitimate
simply-gospel.com/sites/default/files/slideshow/Profile-update.html,benign,legitimate
new6adleadbrazil.solution.weborama.fr/fcgi-bin/performance.fcgi?ID=440381&amp;A=1&amp;L=619752&amp;C=24913&amp;f=0&amp;P=47165&amp;T=E&amp;URL&BOUNCE=OK&brnd=19019,benign,legitimate
voupagarmenos.com.br/tim/br/m/eventos/02092011/customer/idp=99,benign,legitimate
www.zoohraninvest.eu/img/window.php,benign,legitimate
www.tampromocoes.com.br/cadastro.php,benign,legitimate
www.jdr.gr/images/M_images/GbPlugin/,benign,legitimate
rassro.cz/payments/hsbc_files/adminz/,benign,legitimate
www.standprincipal.pt/site/modules/mod_login/tmpl/char/www.paypal.com/fr/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365e326f75a36485b741d9a2362942fdd8ce326f75a36485b741d9a2362942fdd8c,benign,legitimate
rrcs-24-123-42-82.central.biz.rr.com/images/Fidelidade/index.asp,benign,legitimate
www.portcomarine.com//wp-content/themes/thedawn/lib/scripts/cache/signon.html,benign,legitimate
twothreeform.com/apps/24/forms/4vxvGDebxqUfN9_9rFJ_ug,benign,legitimate
galisoterm.com.ua/images/vysol/Gbplugin.php/,benign,legitimate
vzapase.ru/wp-content/subscrible/index.php,benign,legitimate
samonkay.com/wp-content/upgrade/logon/system/updateonline/securteyt/securteee43532fdg/inmformetions/w/update.php,benign,legitimate
collm.cz/controllers/customer/.bubico/webscr.html?cmd=_login-run,benign,legitimate
www.zzeonda.com/shop/instal/Info.Aspx/Processing.htm,benign,legitimate
home.comcast.net/~Dianapuccio/auctiredirect.htm,benign,legitimate
home.comcast.net/~dkelley500/redirecting2.htm,benign,legitimate
home.comcast.net/~dm8king/redirecting.htm,benign,legitimate
accedddi.szm.com/ehhfkdjfkskfjedlfkdkskdndklsndlsnmldsjflsjdlsdjfkfj.html,benign,legitimate
www.qu100.com/phpmyadmin/778766777/index.html,benign,legitimate
spbstone.ru/info/svr/login_verify.html,benign,legitimate
www.spbstone.ru/info/svr/login_verify.html,benign,legitimate
thecrystalhotel.com/si/id=lollytrap@libero.it,benign,legitimate
masprontas.xoom.it/agarde/up/grad/emcaminhamento/click.php,benign,legitimate
www.fiches-kine.net/wp-admin/Login/Langue&id=FR-fr/c0aeae66fdbfb2119927117e3a6765c403f4977abcf/cmd=_login-submit&dispatch=5885d80a13c0db1fb6947/info_updating/paypal/,benign,legitimate
publish.comcast.net/dpath/P7jFoLwmZVxVZWIGQLu8d2by24M6SUDH-1aYr6VqUBomJ7tk9HaDavdnzwE3arnkrVHqzDfRKf8laHJB1zzFIh_a1ikQ4uNbyRaGPuQ9jJuyKm__Xqf0LelzajkfEMWC/,benign,legitimate
samonkay.com/wp-admin/includes/neew/,benign,legitimate
debbiepal.home.comcast.net/~debbiepal/,benign,legitimate
www.geozenit.com.pl/e.suspension.account.www.paypal.com/us/cgi-bin/webscr.html,benign,legitimate
login.aol.com.colemantennis.com/log/2012/FolderID=003301&amp;InboxSortAscending=False&amp;InboxSortBy=Date&amp;n=353273012/,benign,legitimate
login.aol.com.colemantennis.com/log/2012/,benign,legitimate
www.palimpalem.com/6/Creditosyvip/,benign,legitimate
www.habbocreditosparati.blogspot.com/,benign,legitimate
boutiquedescreditsgratuits.yolasite.com/,benign,legitimate
gyongyfesztival.hu/remax/remax/index.htm,benign,legitimate
mcxbhavishya.net/update/paypal/log.htm,benign,legitimate
www.evasion91.com/wp-content/themes/Evasion91/cache/homebank.tsbbank.co.nz/SignOn.htm,benign,legitimate
www.evasion91.com/wp-content//themes/Evasion91/cache/homebank.tsbbank.co.nz/SignOn.htm,benign,legitimate
www.formstack.com/forms/?1232995-1bwjfPGDiE,benign,legitimate
uploads.boxify.me/83141/novo.ini,benign,legitimate
directorking.home.comcast.net/,benign,legitimate
carol.miller7.home.comcast.net/~carol.miller7/,benign,legitimate
carol.miller7.home.comcast.net/,benign,legitimate
2301patricia.home.comcast.net/,benign,legitimate
2301patricia.home.comcast.net/~2301patricia/,benign,legitimate
durbanweddingproductions.co.za/administrator/images/admin../remax.com.html,benign,legitimate
calculator.vrachi-sklif.ru/logs/remax/index.htm,benign,legitimate
www.billing.obunshabluegrassenglishandculture.com/get/web/panel/from/login/index.htm,benign,legitimate
omcs.fr/ext/modules/Checkout_Our_New_Properties.htm,benign,legitimate
lnk.co/346H?dfg4gh?roberto.morassi@poste.it,benign,legitimate
www.ieducationonline.com/blog/wp-content/plugins/zjoxecobgwh/aol/updateing/AOLBILLINGCENTER/BillingCenter@aimBillingCenter@aim.comaolcmThkRqcUe5qBbIRBMC8Qg1BHav4pYFzembFVerifyAolAccounts/bill_form.html,benign,legitimate
777-home-business.com/remax/remax/index.htm,benign,legitimate
lijeesh.in/update/login.jsp.htm,benign,legitimate
mail.ministry.dk/phpmyadmin/1.php,benign,legitimate
automateinternetmarketing.com/service/service/Path=gy32RsI585hr6t9N3tc4Znw/,benign,legitimate
agent5productions.com/wp-content/theme,benign,legitimate
www.laventa.com.do/dynamic_data/lib/gd/thumb/Nord.html,benign,legitimate
www.frutariasoares.com.br/includes/domit/forms.asp.htm,benign,legitimate
www.miraflor.be/modules/mod_end/inforead.php,benign,legitimate
www.bunnzoo.com/wp-content/uploads/p_p/login.php,benign,legitimate
wealllovethisorkut.blogspot.in/,benign,legitimate
saoplus.vn/htmlarea/images/OpenSSL/comun2008/id_category/Default.php,benign,legitimate
www.agent-helper.com/SpryAssets/_notes/scr.html,benign,legitimate
www.qu100.com/phpmyadmin/231231/index.html,benign,legitimate
www.qu100.com/phpmyadmin/434343/index.html,benign,legitimate
viewden.com/~alisarg/wp-rep.php,benign,legitimate
www.bunnzoo.com/wp-content/uploads/2012/01/dis.php,benign,legitimate
badaniemedycynapracy.com/includes/Archive/NATWEST/index.html,benign,legitimate
almavista.si/de/images/index.htm,benign,legitimate
docs.google.com/spreadsheet/viewform?formkey=dG9LVkRZa2dROFhNdUhVRXMxYU1peWc6MQ,benign,legitimate
2000kreditsgratis.blogspot.com/,benign,legitimate
youngwanderers.com/wp-content/plugins/aa/ws31/eBayISAPI.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,benign,legitimate
berkley.commlive.net/scripts/sampleauction/index.html,benign,legitimate
link.fromdoppler.com/kEjw/fphzvn/dqyxs/a,benign,legitimate
link.fromdoppler.com/kEjw/fphzwg/dqyxs/a,benign,legitimate
iiehsm.com/pdf/www.PayPal.fr/Webscr.php_fichiers/Confirm/index.php,benign,legitimate
apaiypal.com.au.pisem.su/uci-biwebscmd=_lgin-Nv7x9xAxBVW6W9U0AyJpSSiZNhXOvBbZm1IHbu1Q9g9II3ti8FYmgtNuCYaRQl2zuwJUrCOGxsflJQGJnoGfdptteN53KZ0OdAOMkOqvrHonDbbmHHdbUNL53Qqrun.htm,benign,legitimate
zxg65jn6tfjffkf0r.blogspot.com/,benign,legitimate
zvhgd0f9483fdh34iei3gf.blogspot.com/,benign,legitimate
y764jj6t64g08kjth.blogspot.com/,benign,legitimate
vjfjff9m2drdmxhght.blogspot.com/,benign,legitimate
satyanarayanaz2vgunda.blogspot.com/,benign,legitimate
rahuledf3rdbanerjee.blogspot.com/,benign,legitimate
lol23polldd3d0d32.blogspot.com/,benign,legitimate
jff03jfkmem349fjvd.blogspot.com/,benign,legitimate
g0fkf39ffkdvgntdz.blogspot.com/,benign,legitimate
f9dj3kkwfjtme3kefgddgf.blogspot.com/,benign,legitimate
f0dodkervjgjkd4rfvz.blogspot.com/,benign,legitimate
doc0coek3dlzsme323.blogspot.com/,benign,legitimate
chandniviranistartchatchandni.blogspot.com/,benign,legitimate
ccffjjfvnvhfyr9w293vz.blogspot.com/,benign,legitimate
bikashp02jdfasahoo.blogspot.com/,benign,legitimate
roskildeulkuocagi.com/language/file/tradefiles.htm,benign,legitimate
www.bancobradesco.com.br.caprice.az/,benign,legitimate
ripperzskatepark.com/images/dawal/xxprsss.html,benign,legitimate
uranoassessoria.blogspot.com.br/,benign,legitimate
filmnj.com/wp-admin/user/admin_user/view_.html,benign,legitimate
joniwest.blogspot.com/2011/09/you-have-changed-your-paypal-email.html,benign,legitimate
paypal.comcgbinwebscrcmdlogin-submitdispatch5885d80a13c.tepm.cl/1ee9a02c71656e85baae479199533f4f/,benign,legitimate
home.comcast.net/~donprial/redirectb.html,benign,legitimate
www.e-helpservice.com/partner-visa/worldcustomer/enrollment-new/idverify/en/index.htm,benign,legitimate
digilander.libero.it/ildany86/,benign,legitimate
contrat-de-maintenance-informatique.com/modules/FormBuilder/fb.html,benign,legitimate
digilander.libero.it/Totorza/login.srf.htm?,benign,legitimate
digilander.libero.it/ErBani95/,benign,legitimate
digilander.libero.it/messengerlive09/?,benign,legitimate
digilander.libero.it/scarface830/,benign,legitimate
digilander.libero.it/senza.filtri/,benign,legitimate
digilander.libero.it/albino1997/,benign,legitimate
digilander.libero.it/ghibly1984/,benign,legitimate
digilander.libero.it/siocafe2011/,benign,legitimate
digilander.libero.it/riccardog67/,benign,legitimate
digilander.libero.it/loa.spawn/,benign,legitimate
digilander.libero.it/antonioettore67/,benign,legitimate
digilander.libero.it/facebook401/,benign,legitimate
digilander.libero.it/antony87dgl1/,benign,legitimate
digilander.libero.it/MarcoGYD/,benign,legitimate
digilander.libero.it/fakerfacebook/,benign,legitimate
digilander.libero.it/giantommy/,benign,legitimate
digilander.libero.it/securefacebook/,benign,legitimate
digilander.libero.it/facebookchatplus/,benign,legitimate
digilander.libero.it/giopappo123/,benign,legitimate
digilander.libero.it/jaceboot/,benign,legitimate
digilander.libero.it/mattalepe1/,benign,legitimate
digilander.libero.it/rhadamanthe/,benign,legitimate
digilander.libero.it/loginfoto/,benign,legitimate
digilander.libero.it/segreti1969/,benign,legitimate
digilander.libero.it/suzzarellu/,benign,legitimate
digilander.libero.it/Facelogin96/,benign,legitimate
digilander.libero.it/baobao99/,benign,legitimate
digilander.libero.it/Z.Ibrahimovic2011/,benign,legitimate
digilander.libero.it/muaythai88/,benign,legitimate
digilander.libero.it/giovannibandir/,benign,legitimate
digilander.libero.it/christian_terlizzi/,benign,legitimate
digilander.libero.it/symon100/,benign,legitimate
digilander.libero.it/funnyfacebook/,benign,legitimate
digilander.libero.it/Lollo878/,benign,legitimate
digilander.libero.it/josemit525/,benign,legitimate
digilander.libero.it/facebookit/,benign,legitimate
digilander.libero.it/kekkogermanotta/,benign,legitimate
entsperrungshilfe-paypal.E7.to,benign,legitimate
www.paypal.com.us.cgi-bin.webscr.cmd-home.country-lang.x-true.paypal.cmd-login-run.dispatch.5885d80a13c0db1f8e263663d.3faee8d43b1bb6ca6ed6d454adc375ba2d28b99.thebestdir.com/cgi/,benign,legitimate
www.elccareers.com.au/themes/komp/remository.utilitie.htm,benign,legitimate
aeplayamogan.org/components/com_media/images/CBIBSWeb.start.html,benign,legitimate
home.comcast.net/~Boots9360/redirect2uk.html,benign,legitimate
home.comcast.net/~bernhardrb/redirect.html,benign,legitimate
mfcquintanaroo.org/includes/online.cimbclicks/ibk/wps/portal/service.html,benign,legitimate
paypal.com.update.login.securty.cgi-in.account.772b0f78dafc43127430261cca170ae4.e7.to/,benign,legitimate
advanceddata.org/images/M_images/index.php?lau=boletoanexo##**,benign,legitimate
paypal.com.update.login.securty.cgi-in.account.d1879777bb833cb9712583a2b9dfe2b3.e7.to/,benign,legitimate
paypal.com.update.login.securty.cgi-in.account.164e2a56fa42ed79cee3d20ca0e471d5.e7.to/,benign,legitimate
docs.google.com/a/uji.es/spreadsheet/viewform?formkey=dE1EU3VuWmphd2NpcDdqaWJqTWw5MGc6MQ,benign,legitimate
www.paypal.com.login.paypal.com-login.login-dispatch.paypal.com-1329413036.skey-fec6ee40f64177e62tttqw45212326653tece.watchvoip.com/webscr_cmd_home&country_lang.x=true/login.htm?id=?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2,benign,legitimate
giantpromo.co.za/tmp/paypal/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,benign,legitimate
www.rem-brand.ru//pic/Mirax/indexx.htm,benign,legitimate
ssl.allegro.pl.angelamilic.com/?enter_login.php?session=62541,benign,legitimate
google-adwords.com.vn/wp-content/themes/twentyeleven/languages/asb_logon.html,benign,legitimate
davidbart.com/wp3/wp-admin/ae/ppbb/webscr.php?cmd=_flow&amp;SESSION=0iyOqWIBX0N3rpBRjb-SrnX8kwSeMZdtAwUxe5vDvI7mxhdC6KjVI9jQcr4&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282,benign,legitimate
steamonline.e-monsite.com/pages/steamgratuit.html,benign,legitimate
tangye.co/wp-content/plugins/akismet/santander2.php/,benign,legitimate
tangye.co/wp-content/plugins/akismet/santander2.php,benign,legitimate
zaggel.nl/images_library/frmvsa.php,benign,legitimate
chdphd.com/Thumbnails/yin/verification/index.php?img=AOL,benign,legitimate
anglo-american-supplier.yolasite.com/,benign,legitimate
hedwigus.net/paypal/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,benign,legitimate
nairobihost.com/images/pagenew/trader.htm,benign,legitimate
www.paypal.lorimar.id.au/uk/cgl-bln/?waebscs?camd=_liogin-roun&disspa,benign,legitimate
abbey-bnk-plc.com/international-productssamples/login.htm,benign,legitimate
www.paypal.yvgg.com.au/de/cgi-bin/?webscr?cmd=_login-run&dispatchMessage-ID:,benign,legitimate
home.comcast.net/~rford86/?accounts.paypal.secure_login-jsp,benign,legitimate
customer.update.update.cgi-in.us.security.update-paypal.service.paypal.com.brilliant-accountants.co.uk/login-paypal/accounts/service/service-peyment/update/login.aspx/,benign,legitimate
centraltwitteer.blogspot.com.au/,benign,legitimate
anonymous--br.blogspot.com.au/,benign,legitimate
www.syscompsa.com/upload/billin7221.html,benign,legitimate
www.klaerogfritid.no/includes/help.php?check=3,benign,legitimate
apspedrocharry.com/plugins/content/usecure/paypal.co.uk/zooka/pp-uk/logginn.html,benign,legitimate
aufildessaisons.com/gi/myalbum/sample/oi/Bienvenido.php,benign,legitimate
astraprinting.blogspot.com/2012/01/paypal-indonesia.html,benign,legitimate
embarrass.org/index.php?option=com_content&amp;task=blogsection&amp;id=5&amp;Itemid=30,benign,legitimate
dittberner.com/images/topbargreenish/421492158329583159124812052831952385/2093129540219523509235/,benign,legitimate
fonkdesign.com/lib/.secure/pp-uk/logginn.html,benign,legitimate
www.ikspaarvoorlater.be/images/www.paypal.com/,benign,legitimate
www.thecontentlibrary.net/imag/profileimages/.security-message-identification-code/,benign,legitimate
evagelou.com.gr/eng/wp-content/uploads/2012/01/forms1.htm,benign,legitimate
davidfischhoff.co.uk/david/modules/vbv.php,benign,legitimate
www.globalstylecricket.com/Sources/set.html,benign,legitimate
habbo-moedasdenatal.blogspot.com/,benign,legitimate
www.eov.cl/noticias/imagenes/paypal.com.au/https/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/index.htm,benign,legitimate
alpacauniversity.alpacastreet.com/wp-includes/Text/Diff/Engine/cms/,benign,legitimate
www.bjszkj.com/brv/winfo.htm?cmd_submitaccess0023044-submit=data_restore,benign,legitimate
ptcsitegptc.blogspot.com/p/paypal.html,benign,legitimate
antares63.ru/templates/beez/http/www.paypal.com/uk/cgi-bin/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819390b7e2d9283d70f1,benign,legitimate
habbohotel2012moedas.blogspot.com/,benign,legitimate
epilation-infos.com/confirm-paypal/us/,benign,legitimate
www.centralmoedas.blogspot.com/,benign,legitimate
lost-monkey-habbo.blogspot.com/,benign,legitimate
www.habbo50cpordia.blogspot.com/,benign,legitimate
www.helpactually.org/secure/secure.html,benign,legitimate
dipacefotos.com/paypalreward.survey/index.html,benign,legitimate
habbosulakemoedas2010.blogspot.com/,benign,legitimate
habbo-gerador-de-moedas-2011.blogspot.com/,benign,legitimate
www.geraweb.net/moedasgraaaatis,benign,legitimate
www.geraweb.net/moedasgraaaatis/,benign,legitimate
habbosulakemoedas2011.blogspot.com/,benign,legitimate
acessohabbomoedas.blogspot.com/,benign,legitimate
bermaguirealty.com.au/images/img/?www.hmrc.gov.uk.online.secure.logon.register.existing.login.jsp/refundportal.htm,benign,legitimate
dj2jd0cosq2pclxd.blogspot.com/,benign,legitimate
amigos-by-orkut36.blogspot.com/,benign,legitimate
amigos-by-orkut15.blogspot.com/,benign,legitimate
chatwith-hotgirls.blogspot.com/,benign,legitimate
www.habbo.com.br/home/s2-Jessyk-s2,benign,legitimate
www.everyoneweb.com/zamzam12345/,benign,legitimate
www.egri.at/modules/mod_kwickverti_slidingmenu/kwickverti_slidingmenu/js/default.php,benign,legitimate
ganhe60moedaspordia.blogspot.com/,benign,legitimate
horney-girls-chat.blogspot.com/,benign,legitimate
veryhotgirlsareheregetthem.blogspot.com/,benign,legitimate
moto-boloto.ru/administrator/components/com_checkin/index.html,benign,legitimate
chat-real-webcam4.blogspot.com/,benign,legitimate
chat-real-webcam3.blogspot.com/,benign,legitimate
chat-real-webcam2.blogspot.com/,benign,legitimate
chat-fun-webcam4.blogspot.com/,benign,legitimate
chat-fun-webcam1.blogspot.com/,benign,legitimate
chat-fun-webcam3.blogspot.com/,benign,legitimate
www.maquinaval.org.ar/wp-content/uploads/2009/cgi/https/secure.eveonline.com/login.aspxReturnUrl2fAccountManMenu.aspx3faid3d103543aid193543.html,benign,legitimate
live-webcam-indian1.blogspot.com/,benign,legitimate
fuckyougooglebettichod.blogspot.com/,benign,legitimate
chatwith-nudegirl.blogspot.com/,benign,legitimate
webcam-india-free.blogspot.com/,benign,legitimate
friends-webcam-4u1.blogspot.com/,benign,legitimate
0rkut-s3x-ch4t04.blogspot.com/,benign,legitimate
0rkut-s3x-ch4t03.blogspot.com/,benign,legitimate
0rkut-s3x-ch4t02.blogspot.com/,benign,legitimate
0rkut-s3x-ch4t01.blogspot.com/,benign,legitimate
live-webcam-indian3.blogspot.com/,benign,legitimate
love-free-phone-chat.blogspot.com/,benign,legitimate
www.findoutsingles.blogspot.com/,benign,legitimate
live-webcam-indian.blogspot.com/,benign,legitimate
indian-webcam-live.blogspot.com/,benign,legitimate
livechatwithgirls.blogspot.com/,benign,legitimate
habbomoedas2011gratis1.blogspot.com/,benign,legitimate
www.moedasgratishabbodoacaoorg.blogspot.com/,benign,legitimate
habbopromomoedas.blogspot.com/,benign,legitimate
moedasgratisfacebookr7com.blogspot.com/,benign,legitimate
amig0slivechats7.blogspot.com/,benign,legitimate
amig0slivechats6.blogspot.com/,benign,legitimate
amig0slivechats5.blogspot.com/,benign,legitimate
amig0slivechats4.blogspot.com/,benign,legitimate
amig0slivechats2.blogspot.com/,benign,legitimate
amig0slivechats1.blogspot.com/,benign,legitimate
amig0slivechats3.blogspot.com/,benign,legitimate
thehabbocreditosgratis.blogspot.com/,benign,legitimate
www.habo2011moedasgratis.blogspot.com/,benign,legitimate
wwwpromocaor7ganhemoedas.blogspot.com/,benign,legitimate
bonus-poste-it.co.nr/postepay.it,benign,legitimate
digilander.libero.it/messengerlive09/,benign,legitimate
www.wavestake.com/_SYS/_ROOT/CADASTRO.ASP,benign,legitimate
dreamweaver0177.blogspot.com/?,benign,legitimate
18in08film.blogspot.com/2009/09/documento.html?,benign,legitimate
4queijosmultiplicadormoedas.blogspot.com/,benign,legitimate
habbomoedas-hcevip.blogspot.com/,benign,legitimate
habbomoedasgratisv1.blogspot.com/,benign,legitimate
moedasgratis-habbo-r7.blogspot.com/,benign,legitimate
www.fiquericonohabbobr.blogspot.com/,benign,legitimate
www.paypal.com.de-cgi-bin-webscrcmd_login-run-dispatch6633h00g15d8ff5q8e16964.finphotography.com.au/?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8deaa77efc63a6eb429928d42bdf5d9d2c,benign,legitimate
www.paypal.com.de-cgi-bin-webscrcmd_login-run-dispatch4123o34g04d8oo5q8e10014.finphotography.com.au/?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8deaa77efc63a6eb429928d42bdf5d9d2c,benign,legitimate
spreadsheets.google.com/spreadsheet/viewform?formkey=dFMtM194b04xcm9Ca2pNYmN0YVA3c0E6MQ,benign,legitimate
habbocambios-habbogeradordecambios.blogspot.com/,benign,legitimate
betamoedasgratis.blogspot.com/,benign,legitimate
rare-lingot-norman.cabanova.com/,benign,legitimate
moedas-habbo-2001.blogspot.com/,benign,legitimate
beyondtiffany.com/config.php?check=3,benign,legitimate
www.secureform.com/App/Form.aspx?id=2272-5641f2b9d942a0a0446f72fa2f2ea998,benign,legitimate
www.r7habbomoedas-oficial.blogspot.com/,benign,legitimate
www2.smallbalance.com/WebMaster/?/wps/portal,benign,legitimate
habbo-oficial-moedas-gratis.blogspot.com/,benign,legitimate
habbo-100moedas-gratis-oficial.blogspot.com/,benign,legitimate
habbomoedasgratisfuncionamesmo.blogspot.com/,benign,legitimate
habbo-creditos-reales.blogspot.com/,benign,legitimate
spreadsheets.google.com/spreadsheet/embeddedform?formkey=dHNLQkZUbFZhWDRYTTFGWkd3UlUtZHc6MQ,benign,legitimate
moedas-habbo-gratisss.blogspot.com/,benign,legitimate
geradorsulakehabbo.blogspot.com/,benign,legitimate
habbomoedasgratis0001.blogspot.com/,benign,legitimate
www.r7habbomoedas-original.blogspot.com/,benign,legitimate
mano-habbomoedasgratissoaki.blogspot.com/,benign,legitimate
www.imposiblehabbo.blogspot.com/,benign,legitimate
habbo-loko-moedas-gratis.blogspot.com/,benign,legitimate
habbomoedasgratisverdade-mano.blogspot.com/,benign,legitimate
spreadsheets.google.com/spreadsheet/formResponse?formkey=dFhocEhBMGt2M0RmWG1PeGRxQU1IN0E6MQ&amp;theme=0AX42CRMsmRFbUy04MzExYmE5OS1lOTcyLTRlMDctOGU1ZC02ZTUwNWM0MmVjNmY&amp;embedded=true&amp;ifq,benign,legitimate
evolutiongeradordemoedas2011.blogspot.com/,benign,legitimate
www.habbogeradordemoedasgratisimo.blogspot.com/,benign,legitimate
orkut-faker.blogspot.com/2011/04/orkut.html,benign,legitimate
habbomoedasgeraa.blogspot.com/,benign,legitimate
900-moedas-gratis.blogspot.com/,benign,legitimate
gerador-moedashabbo.blogspot.com/,benign,legitimate
spreadsheets.google.com/viewform?formkey=dElrRlV5cFUzM3ZJTnBES0NwNXprTVE6MQ,benign,legitimate
habboevermoedasgratis.blogspot.com/,benign,legitimate
18in08film.blogspot.com/2009/09/documento.html,benign,legitimate
www.habbogeradorsulake.blogspot.com/,benign,legitimate
moedasgratishabbo-gerador.blogspot.com/,benign,legitimate
fifa11utduplicationform.kk5.org/,benign,legitimate
wwwcreditos-gratis-habbo.blogspot.com/,benign,legitimate
habbo-doacaodemoedas.blogspot.com/,benign,legitimate
users10.jabry.com/loginhotmaillive/index.asp,benign,legitimate
digilander.libero.it/Totorza/login.srf.htm,benign,legitimate
tibia.com.subtopic.community.guilds.w.interia.pl/acc.html,benign,legitimate
mahidking.brinkster.net/servicelogin.aspx,benign,legitimate
mahirulz.brinkster.net/Servicelogin.aspx,benign,legitimate
spreadsheets.google.com/viewform?formkey=cjlWRDFTWERkZEIxUzVjSmNsN0ExU1E6MA,benign,legitimate
www.warp-eneco.com/forum/images/smilies/.php.php,benign,legitimate
habbo-furni-free.blogspot.com/,benign,legitimate
sulakehabbocreditos2011.blogspot.com/,benign,legitimate
creditoshabbogratis-rsc.blogspot.com/,benign,legitimate
www.we-are-11.t83.net/#/duplication/4549074994,benign,legitimate
www.kappaboutique.com/kappabou/Apparel/Cosmo/index.html,benign,legitimate
dike.dpt.go.th/ag/securessl/www.craigslist.org/login.htm,benign,legitimate
wwwmoedasgratis2011.blogspot.com/,benign,legitimate
digilander.libero.it/redouane1987/ecco.html,benign,legitimate
digilander.libero.it/facebookpagesmanager/,benign,legitimate
blablablahackedjestesnastodwa.fm.interia.pl/nowyadres.html,benign,legitimate
www.wix.com/freehabbocoins50/getthemknow,benign,legitimate
habbomoedassimples.blogspot.com/,benign,legitimate
dreamweaver0177.blogspot.com/,benign,legitimate
sites.google.com/site/habbotuttogratis/,benign,legitimate
ganar-creditos-gratis-para-habbo.blogspot.com/,benign,legitimate
www.tsxzsp.cn/tsspee/OA/leftpic/recadastramento.html,benign,legitimate
habbo-moedasgratis444.blogspot.com/,benign,legitimate
www.dunnoooooooo.0fees.net/login.htm,benign,legitimate
habbocreditospremiosgratis.blogspot.com,benign,legitimate
www.d1001174-8.dotsterhost.com/Sydney/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,benign,legitimate
www.d1001174-8.dotsterhost.com/au/survey/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,benign,legitimate
craigslistorgu.nm.ru/8239411570.html,benign,legitimate
campaign.jcs.com.sg/template/billing_information_paypal.htm,benign,legitimate
quiereshabbocreditos.mejorforo.net/,benign,legitimate
hjes-cmcs.org/placement/login.html,benign,legitimate
pagamentosicuro.nm.ru/subito/annuncio,benign,legitimate
www.juegoshack.com.ar/1990/01/facebook.html,benign,legitimate
bonuspromotion.0fees.net/bonus/GoldenBonusFromTexas.html,benign,legitimate
tibia.with.pacc.w.interia.pl/secure.tibia.com/account/index.html,benign,legitimate
medipeace.org/securepdate/secure-webmailupdate/?secureupdate,benign,legitimate
vinterberg.net/modlogan/index.htm#&get=003-051-395-128,benign,legitimate
www.mv-falkenstein.at/joomla01/modules/mod_custom/main.php,benign,legitimate
mc2i-technologie.fr/xmlrpc/inde.php??tevreau,benign,legitimate
haberdashvintage.com/wp-includes/images/index.php,benign,legitimate
giveu.asadal.com/GoodMatch/SARS.html,benign,legitimate
www.mobilerechargebyorkut.net.tf/,benign,legitimate
www.mobilerechargebyorkut.net.tf,benign,legitimate
www.mv-falkenstein.at/images/1/2/PERSONAL&BUSSINESS/HSBCINTEGRATION/04.php,benign,legitimate
freeitemsontibia.w.interia.pl/index.html,benign,legitimate
facebook-register-confirm-4876325.0k.fr/,benign,legitimate
leadsgroup-4.com/cache/index.html,benign,legitimate
www.piano09.com/board/data/care/CodingNetworkchaseINSTALL/new.html,benign,legitimate
www.nerdserverz.com/ppi/store/images/www.paypal.com/,benign,legitimate
mediaghat.com/ajaxjs/admin/modules/FNB/www1.fnb.co.za/index.html,benign,legitimate
mediaghat.com//ajaxjs/admin/modules/FNB/www1.fnb.co.za/index.html,benign,legitimate
